date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error,entry_date,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,actual_return_combined,predicted_return_combined,actual_profit_label_combined,predicted_profit_label_combined,predicted_profit_probability_combined,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score,benchmark_date,close,m_ret,market_return_lookback,market_volatility_lookback,regime,benchmark_stale_days,benchmark_data_available
2024-01-09,DGC,xgboost,2023-12-11,2024-01-09,20d,20,-0.0081540203850509,-0.0874109342694282,0.0792569138843772,971.9979855542364,2023-12-12,-0.0150727267700081,0,0,0.0337842293083667,-0.0081540203850509,-0.0874109342694282,0,0,0.0337842293083667,2024-01-09,0.1441037934062596,0.1441037934062596,0.0337842293083667,0.0889440113573131,False,reject,reject,reject,0.1818181818181817,0.5454545454545454,0.3636363636363636,2023-12-11,1125.5,0.0009426914730887859,0.023116710754770287,0.010079251651053688,sideway,0,True
2024-01-09,HPG,xgboost,2023-12-11,2024-01-09,20d,20,0.0072011521843495,0.1015160679817199,0.0943149157973703,1309.7197973728016,2023-12-12,0.0001753344810206,1,1,0.8637866377830505,0.0072011521843495,0.1015160679817199,1,1,0.8637866377830505,2024-01-09,0.7557847272028335,0.7557847272028335,0.8637866377830505,0.809785682492942,True,strong_positive,strong_positive,strong_positive,1.0,0.8181818181818181,0.9090909090909092,2023-12-11,1125.5,0.0009426914730887859,0.023116710754770287,0.010079251651053688,sideway,0,True
2024-01-09,MWG,xgboost,2023-12-11,2024-01-09,20d,20,0.0045706038008177,-0.0598582103848457,0.0644288141856634,1409.634634577956,2023-12-12,-0.0024368642874788,0,0,0.03912940248847,0.0045706038008177,-0.0598582103848457,0,0,0.03912940248847,2024-01-09,0.2333100777041314,0.2333100777041314,0.03912940248847,0.1362197400963007,False,reject,reject,reject,0.3636363636363636,0.6363636363636364,0.5,2023-12-11,1125.5,0.0009426914730887859,0.023116710754770287,0.010079251651053688,sideway,0,True
2024-01-10,ACB,cart,2023-12-12,2024-01-10,20d,20,0.1222292590246991,-0.0417947141979102,0.1640239732226094,134.19370658989652,2023-12-13,0.1144010529328476,1,0,0.0,0.1222292590246991,-0.0417947141979102,1,0,0.0,2024-01-10,0.5138591113252853,0.5138591113252853,0.0,0.2569295556626426,False,reject,reject,reject,0.5454545454545454,0.0909090909090909,0.3181818181818182,2023-12-12,1127.63,0.0018924922256775556,0.01613004965171716,0.009922739364471255,sideway,0,True
2024-01-10,DGC,cart,2023-12-12,2024-01-10,20d,20,-0.0148435715916875,-0.142944560029372,0.1281009884376844,863.0065051824936,2023-12-13,-0.0247222938270408,0,0,0.0,-0.0148435715916875,-0.142944560029372,0,0,0.0,2024-01-10,0.1812834836384289,0.1812834836384289,0.0,0.0906417418192144,False,reject,reject,reject,0.0,0.0909090909090909,0.0454545454545454,2023-12-12,1127.63,0.0018924922256775556,0.01613004965171716,0.009922739364471255,sideway,0,True
2024-01-10,HPG,cart,2023-12-12,2024-01-10,20d,20,-0.0212564950401512,0.1060606060606061,0.1273171011007574,598.9562289562273,2023-12-13,-0.0335619601006622,0,1,1.0,-0.0212564950401512,0.1060606060606061,0,1,1.0,2024-01-10,1.0,1.0,1.0,1.0,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,1.0,0.9545454545454546,2023-12-12,1127.63,0.0018924922256775556,0.01613004965171716,0.009922739364471255,sideway,0,True
2024-01-10,MWG,cart,2023-12-12,2024-01-10,20d,20,-0.0060139523694972,-0.0827710301394512,0.076757077769954,1276.3166891588023,2023-12-13,-0.0197857427336857,0,0,0.0,-0.0060139523694972,-0.0827710301394512,0,0,0.0,2024-01-10,0.3791310365315801,0.3791310365315801,0.0,0.18956551826579,False,reject,reject,reject,0.3636363636363636,0.0909090909090909,0.2272727272727273,2023-12-12,1127.63,0.0018924922256775556,0.01613004965171716,0.009922739364471255,sideway,0,True
2024-01-10,ACB,lightgbm,2023-12-12,2024-01-10,20d,20,0.1222292590246991,-0.0338604273996551,0.1560896864243542,127.70239112127224,2023-12-13,0.1144010529328476,1,0,0.0097227119141564,0.1222292590246991,-0.0338604273996551,1,0,0.0097227119141564,2024-01-10,0.3598209681315785,0.3598209681315785,0.0097227119141564,0.1847718400228674,False,reject,reject,reject,0.6363636363636364,0.3636363636363636,0.5,2023-12-12,1127.63,0.0018924922256775556,0.01613004965171716,0.009922739364471255,sideway,0,True
2024-01-10,DGC,lightgbm,2023-12-12,2024-01-10,20d,20,-0.0148435715916875,-0.1271357380085297,0.1122921664168421,756.5036872913108,2023-12-13,-0.0247222938270408,0,0,0.0024661993895366,-0.0148435715916875,-0.1271357380085297,0,0,0.0024661993895366,2024-01-10,0.0718649277175165,0.0718649277175165,0.0024661993895366,0.0371655635535265,False,reject,reject,reject,0.0909090909090909,0.2727272727272727,0.1818181818181818,2023-12-12,1127.63,0.0018924922256775556,0.01613004965171716,0.009922739364471255,sideway,0,True
2024-01-10,HPG,lightgbm,2023-12-12,2024-01-10,20d,20,-0.0212564950401512,0.0802361741254917,0.101492669165643,477.466623608145,2023-12-13,-0.0335619601006622,0,1,0.8677644864093822,-0.0212564950401512,0.0802361741254917,0,1,0.8677644864093822,2024-01-10,0.7120557169136035,0.7120557169136035,0.8677644864093822,0.7899101016614929,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.9090909090909092,0.8636363636363635,2023-12-12,1127.63,0.0018924922256775556,0.01613004965171716,0.009922739364471255,sideway,0,True
2024-01-10,MWG,lightgbm,2023-12-12,2024-01-10,20d,20,-0.0060139523694972,-0.0898520737753773,0.0838381214058801,1394.0602827369837,2023-12-13,-0.0197857427336857,0,0,0.0114397071978117,-0.0060139523694972,-0.0898520737753773,0,0,0.0114397071978117,2024-01-10,0.1869656575314838,0.1869656575314838,0.0114397071978117,0.0992026823646477,False,reject,reject,reject,0.1818181818181817,0.4545454545454546,0.3181818181818182,2023-12-12,1127.63,0.0018924922256775556,0.01613004965171716,0.009922739364471255,sideway,0,True
2024-01-10,ACB,xgboost,2023-12-12,2024-01-10,20d,20,0.1222292590246991,-0.0244470182806253,0.1466762773053245,120.00095433425255,2023-12-13,0.1144010529328476,1,0,0.1366510987281799,0.1222292590246991,-0.0244470182806253,1,0,0.1366510987281799,2024-01-10,0.3479593909048217,0.3479593909048217,0.1366510987281799,0.2423052448165008,False,reject,reject,reject,0.7272727272727273,0.7272727272727273,0.7272727272727273,2023-12-12,1127.63,0.0018924922256775556,0.01613004965171716,0.009922739364471255,sideway,0,True
2024-01-10,DGC,xgboost,2023-12-12,2024-01-10,20d,20,-0.0148435715916875,-0.0882458239793777,0.0734022523876901,494.5053280087623,2023-12-13,-0.0247222938270408,0,0,0.0275145731866359,-0.0148435715916875,-0.0882458239793777,0,0,0.0275145731866359,2024-01-10,0.141400706439791,0.141400706439791,0.0275145731866359,0.0844576398132134,False,reject,reject,reject,0.2727272727272727,0.5454545454545454,0.409090909090909,2023-12-12,1127.63,0.0018924922256775556,0.01613004965171716,0.009922739364471255,sideway,0,True
2024-01-10,HPG,xgboost,2023-12-12,2024-01-10,20d,20,-0.0212564950401512,0.124334841966629,0.1455913370067802,684.9263565407831,2023-12-13,-0.0335619601006622,0,1,0.759648323059082,-0.0212564950401512,0.124334841966629,0,1,0.759648323059082,2024-01-10,0.8296641029028061,0.8296641029028061,0.759648323059082,0.794656212980944,True,strong_positive,strong_positive,strong_positive,1.0,0.8181818181818181,0.9090909090909092,2023-12-12,1127.63,0.0018924922256775556,0.01613004965171716,0.009922739364471255,sideway,0,True
2024-01-10,MWG,xgboost,2023-12-12,2024-01-10,20d,20,-0.0060139523694972,-0.0556425862014293,0.0496286338319321,825.2249233573726,2023-12-13,-0.0197857427336857,0,0,0.0648170188069343,-0.0060139523694972,-0.0556425862014293,0,0,0.0648170188069343,2024-01-10,0.2469588251373846,0.2469588251373846,0.0648170188069343,0.1558879219721594,False,reject,reject,reject,0.4545454545454546,0.6363636363636364,0.5454545454545454,2023-12-12,1127.63,0.0018924922256775556,0.01613004965171716,0.009922739364471255,sideway,0,True
2024-01-11,ACB,cart,2023-12-13,2024-01-11,20d,20,0.1322683706070286,-0.0415394013439218,0.1738077719509505,131.4053928034965,2023-12-14,0.119363398588401,1,1,1.0,0.1322683706070286,-0.0415394013439218,1,1,1.0,2024-01-11,0.5146985672035789,0.5146985672035789,1.0,0.7573492836017894,False,reject,strong_positive,weak_or_uncertain,0.4545454545454546,0.9545454545454546,0.7045454545454546,2023-12-13,1114.2,-0.011909934996408467,-0.007394209354120274,0.009980122299096953,sideway,0,True
2024-01-11,DGC,cart,2023-12-13,2024-01-11,20d,20,-0.0034650034650034,-0.1815649224806202,0.1780999190156168,5139.963662790729,2023-12-14,-0.0125833065887465,0,0,0.0,-0.0034650034650034,-0.1815649224806202,0,0,0.0,2024-01-11,0.054301665938785,0.054301665938785,0.0,0.0271508329693925,False,reject,reject,reject,0.0,0.0454545454545454,0.0227272727272727,2023-12-13,1114.2,-0.011909934996408467,-0.007394209354120274,0.009980122299096953,sideway,0,True
2024-01-11,HPG,cart,2023-12-13,2024-01-11,20d,20,0.0053088803088803,0.0692357935989549,0.0639269132900746,1204.150584882129,2023-12-14,-0.0088788425942837,0,1,1.0,0.0053088803088803,0.0692357935989549,0,1,1.0,2024-01-11,0.8789218607481548,0.8789218607481548,1.0,0.9394609303740774,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.9545454545454546,0.8863636363636364,2023-12-13,1114.2,-0.011909934996408467,-0.007394209354120274,0.009980122299096953,sideway,0,True
2024-01-11,MWG,cart,2023-12-13,2024-01-11,20d,20,0.0181461500735655,-0.1233519553072626,0.1414981053808282,779.7692888419112,2023-12-14,0.0014664486781086,1,0,0.0,0.0181461500735655,-0.1233519553072626,1,0,0.0,2024-01-11,0.2457029868014208,0.2457029868014208,0.0,0.1228514934007104,False,reject,reject,reject,0.0909090909090909,0.0454545454545454,0.0681818181818181,2023-12-13,1114.2,-0.011909934996408467,-0.007394209354120274,0.009980122299096953,sideway,0,True
2024-01-11,ACB,lightgbm,2023-12-13,2024-01-11,20d,20,0.1322683706070286,-0.0279109141557363,0.1601792847627649,121.10172978440934,2023-12-14,0.119363398588401,1,0,0.0051836975999627,0.1322683706070286,-0.0279109141557363,1,0,0.0051836975999627,2024-01-11,0.3781880822684987,0.3781880822684987,0.0051836975999627,0.1916858899342307,False,reject,reject,reject,0.6363636363636364,0.1818181818181817,0.409090909090909,2023-12-13,1114.2,-0.011909934996408467,-0.007394209354120274,0.009980122299096953,sideway,0,True
2024-01-11,DGC,lightgbm,2023-12-13,2024-01-11,20d,20,-0.0034650034650034,-0.0861355099045561,0.0826705064395526,2385.870815845504,2023-12-14,-0.0125833065887465,0,0,0.0099933620306532,-0.0034650034650034,-0.0861355099045561,0,0,0.0099933620306532,2024-01-11,0.1984392941155018,0.1984392941155018,0.0099933620306532,0.1042163280730775,False,reject,reject,reject,0.2727272727272727,0.3636363636363636,0.3181818181818182,2023-12-13,1114.2,-0.011909934996408467,-0.007394209354120274,0.009980122299096953,sideway,0,True
2024-01-11,HPG,lightgbm,2023-12-13,2024-01-11,20d,20,0.0053088803088803,0.0838535008521581,0.0785446205432778,1479.4950342333743,2023-12-14,-0.0088788425942837,0,1,0.9146006356387648,0.0053088803088803,0.0838535008521581,0,1,0.9146006356387648,2024-01-11,0.7232229923082963,0.7232229923082963,0.9146006356387648,0.8189118139735305,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.8181818181818181,0.8636363636363635,2023-12-13,1114.2,-0.011909934996408467,-0.007394209354120274,0.009980122299096953,sideway,0,True
2024-01-11,MWG,lightgbm,2023-12-13,2024-01-11,20d,20,0.0181461500735655,-0.0562099638521453,0.0743561139257109,409.7624764716858,2023-12-14,0.0014664486781086,1,0,0.0071745145922694,0.0181461500735655,-0.0562099638521453,1,0,0.0071745145922694,2024-01-11,0.2908243174644458,0.2908243174644458,0.0071745145922694,0.1489994160283576,False,reject,reject,reject,0.3636363636363636,0.2727272727272727,0.3181818181818182,2023-12-13,1114.2,-0.011909934996408467,-0.007394209354120274,0.009980122299096953,sideway,0,True
2024-01-11,ACB,xgboost,2023-12-13,2024-01-11,20d,20,0.1322683706070286,-0.0254413168877363,0.157709687494765,119.23461880642868,2023-12-14,0.119363398588401,1,0,0.1268560886383056,0.1322683706070286,-0.0254413168877363,1,0,0.1268560886383056,2024-01-11,0.3447401925201367,0.3447401925201367,0.1268560886383056,0.2357981405792211,False,reject,reject,reject,0.7272727272727273,0.6363636363636364,0.6818181818181819,2023-12-13,1114.2,-0.011909934996408467,-0.007394209354120274,0.009980122299096953,sideway,0,True
2024-01-11,DGC,xgboost,2023-12-13,2024-01-11,20d,20,-0.0034650034650034,-0.1081984937191009,0.1047334902540975,3022.6085287332703,2023-12-14,-0.0125833065887465,0,0,0.0516395829617977,-0.0034650034650034,-0.1081984937191009,0,0,0.0516395829617977,2024-01-11,0.0768007947664751,0.0768007947664751,0.0516395829617977,0.0642201888641364,False,reject,reject,reject,0.1818181818181817,0.4545454545454546,0.3181818181818182,2023-12-13,1114.2,-0.011909934996408467,-0.007394209354120274,0.009980122299096953,sideway,0,True
2024-01-11,HPG,xgboost,2023-12-13,2024-01-11,20d,20,0.0053088803088803,0.1085935831069946,0.1032847027981143,1945.5082199790195,2023-12-14,-0.0088788425942837,0,1,0.6776536107063293,0.0053088803088803,0.1085935831069946,0,1,0.6776536107063293,2024-01-11,0.7786992974294464,0.7786992974294464,0.6776536107063293,0.7281764540678879,True,strong_positive,strong_positive,strong_positive,1.0,0.7272727272727273,0.8636363636363636,2023-12-13,1114.2,-0.011909934996408467,-0.007394209354120274,0.009980122299096953,sideway,0,True
2024-01-11,MWG,xgboost,2023-12-13,2024-01-11,20d,20,0.0181461500735655,-0.0343457423150539,0.0524918923886195,289.2728880551206,2023-12-14,0.0014664486781086,1,0,0.0759442672133445,0.0181461500735655,-0.0343457423150539,1,0,0.0759442672133445,2024-01-11,0.3159107123748734,0.3159107123748734,0.0759442672133445,0.1959274897941089,False,reject,reject,reject,0.5454545454545454,0.5454545454545454,0.5454545454545454,2023-12-13,1114.2,-0.011909934996408467,-0.007394209354120274,0.009980122299096953,sideway,0,True
2024-01-12,ACB,cart,2023-12-14,2024-01-12,20d,20,0.1469284357188094,-0.1277813095994914,0.2747097453183008,186.9683999386193,2023-12-15,0.1339011442297479,1,1,1.0,0.1469284357188094,-0.1277813095994914,1,1,1.0,2024-01-12,0.2311394917028719,0.2311394917028719,1.0,0.615569745851436,False,reject,strong_positive,weak_or_uncertain,0.0909090909090909,0.9545454545454546,0.5227272727272727,2023-12-14,1110.13,-0.0036528450906478938,-0.013682442937993589,0.009979939091684065,sideway,0,True
2024-01-12,DGC,cart,2023-12-14,2024-01-12,20d,20,-0.0038474991255683,-0.1815649224806202,0.1777174233550519,4619.037394291777,2023-12-15,-0.0107962460175673,0,0,0.0,-0.0038474991255683,-0.1815649224806202,0,0,0.0,2024-01-12,0.054301665938785,0.054301665938785,0.0,0.0271508329693925,False,reject,reject,reject,0.0,0.0454545454545454,0.0227272727272727,2023-12-14,1110.13,-0.0036528450906478938,-0.013682442937993589,0.009979939091684065,sideway,0,True
2024-01-12,HPG,cart,2023-12-14,2024-01-12,20d,20,0.0039043435822352,0.0679327976625274,0.0640284540802922,1639.928780131485,2023-12-15,-0.0050408082184832,0,1,1.0,0.0039043435822352,0.0679327976625274,0,1,1.0,2024-01-12,0.8746376753609338,0.8746376753609338,1.0,0.9373188376804668,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.9545454545454546,0.8863636363636364,2023-12-14,1110.13,-0.0036528450906478938,-0.013682442937993589,0.009979939091684065,sideway,0,True
2024-01-12,MWG,cart,2023-12-14,2024-01-12,20d,20,0.0071270582452691,-0.1181899374813932,0.1253169957266624,1758.3270883165033,2023-12-15,0.0001017573905439,1,0,0.0,0.0071270582452691,-0.1181899374813932,1,0,0.0,2024-01-12,0.2626754429080744,0.2626754429080744,0.0,0.1313377214540372,False,reject,reject,reject,0.1818181818181817,0.0454545454545454,0.1136363636363635,2023-12-14,1110.13,-0.0036528450906478938,-0.013682442937993589,0.009979939091684065,sideway,0,True
2024-01-12,ACB,lightgbm,2023-12-14,2024-01-12,20d,20,0.1469284357188094,-0.0281579207848082,0.1750863565036176,119.16437798241904,2023-12-15,0.1339011442297479,1,0,0.0086117221957809,0.1469284357188094,-0.0281579207848082,1,0,0.0086117221957809,2024-01-12,0.3774255326677601,0.3774255326677601,0.0086117221957809,0.1930186274317704,False,reject,reject,reject,0.7272727272727273,0.3636363636363636,0.5454545454545454,2023-12-14,1110.13,-0.0036528450906478938,-0.013682442937993589,0.009979939091684065,sideway,0,True
2024-01-12,DGC,lightgbm,2023-12-14,2024-01-12,20d,20,-0.0038474991255683,-0.0808903224890833,0.0770428233635149,2002.4130181480928,2023-12-15,-0.0107962460175673,0,0,0.0033428155481915,-0.0038474991255683,-0.0808903224890833,0,0,0.0033428155481915,2024-01-12,0.2146320399721477,0.2146320399721477,0.0033428155481915,0.1089874277601696,False,reject,reject,reject,0.2727272727272727,0.1818181818181817,0.2272727272727272,2023-12-14,1110.13,-0.0036528450906478938,-0.013682442937993589,0.009979939091684065,sideway,0,True
2024-01-12,HPG,lightgbm,2023-12-14,2024-01-12,20d,20,0.0039043435822352,0.0813375336824109,0.0774331901001757,1983.25758144075,2023-12-15,-0.0050408082184832,0,1,0.9117916797044888,0.0039043435822352,0.0813375336824109,0,1,0.9117916797044888,2024-01-12,0.7154557928287886,0.7154557928287886,0.9117916797044888,0.8136237362666388,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.8181818181818181,0.8636363636363635,2023-12-14,1110.13,-0.0036528450906478938,-0.013682442937993589,0.009979939091684065,sideway,0,True
2024-01-12,MWG,lightgbm,2023-12-14,2024-01-12,20d,20,0.0071270582452691,-0.0646527381821573,0.0717797964274265,1007.1447988386084,2023-12-15,0.0001017573905439,1,0,0.0049120485001896,0.0071270582452691,-0.0646527381821573,1,0,0.0049120485001896,2024-01-12,0.2647601012178324,0.2647601012178324,0.0049120485001896,0.134836074859011,False,reject,reject,reject,0.4545454545454546,0.2727272727272727,0.3636363636363636,2023-12-14,1110.13,-0.0036528450906478938,-0.013682442937993589,0.009979939091684065,sideway,0,True
2024-01-12,ACB,xgboost,2023-12-14,2024-01-12,20d,20,0.1469284357188094,-0.0335490889847278,0.1804775247035372,122.83362564951952,2023-12-15,0.1339011442297479,1,0,0.0553032532334327,0.1469284357188094,-0.0335490889847278,1,0,0.0553032532334327,2024-01-12,0.3184900030384612,0.3184900030384612,0.0553032532334327,0.1868966281359469,False,reject,reject,reject,0.5454545454545454,0.6363636363636364,0.5909090909090908,2023-12-14,1110.13,-0.0036528450906478938,-0.013682442937993589,0.009979939091684065,sideway,0,True
2024-01-12,DGC,xgboost,2023-12-14,2024-01-12,20d,20,-0.0038474991255683,-0.0767304897308349,0.0728829906052666,1894.2951830950728,2023-12-15,-0.0107962460175673,0,0,0.0315201953053474,-0.0038474991255683,-0.0767304897308349,0,0,0.0315201953053474,2024-01-12,0.1786834152225453,0.1786834152225453,0.0315201953053474,0.1051018052639463,False,reject,reject,reject,0.3636363636363636,0.4545454545454546,0.4090909090909091,2023-12-14,1110.13,-0.0036528450906478938,-0.013682442937993589,0.009979939091684065,sideway,0,True
2024-01-12,HPG,xgboost,2023-12-14,2024-01-12,20d,20,0.0039043435822352,0.1113648489117622,0.107460505329527,2752.3321927525103,2023-12-15,-0.0050408082184832,0,1,0.8223192095756531,0.0039043435822352,0.1113648489117622,0,1,0.8223192095756531,2024-01-12,0.7876717070641759,0.7876717070641759,0.8223192095756531,0.8049954583199145,True,strong_positive,strong_positive,strong_positive,1.0,0.7272727272727273,0.8636363636363636,2023-12-14,1110.13,-0.0036528450906478938,-0.013682442937993589,0.009979939091684065,sideway,0,True
2024-01-12,MWG,xgboost,2023-12-14,2024-01-12,20d,20,0.0071270582452691,-0.0319662056863307,0.0390932639315999,548.518934267859,2023-12-15,0.0001017573905439,1,0,0.055290363729,0.0071270582452691,-0.0319662056863307,1,0,0.055290363729,2024-01-12,0.3236148370882147,0.3236148370882147,0.055290363729,0.1894526004086073,False,reject,reject,reject,0.6363636363636364,0.5454545454545454,0.5909090909090908,2023-12-14,1110.13,-0.0036528450906478938,-0.013682442937993589,0.009979939091684065,sideway,0,True
2024-01-15,ACB,cart,2023-12-15,2024-01-15,20d,20,0.1120851596743894,-0.0491698595146871,0.1612550191890766,143.86830482958396,2023-12-18,0.1071006655613076,1,1,1.0,0.1120851596743894,-0.0491698595146871,1,1,1.0,2024-01-15,0.4896100028580736,0.4896100028580736,1.0,0.7448050014290368,False,reject,strong_positive,weak_or_uncertain,0.6363636363636364,0.9090909090909092,0.7727272727272727,2023-12-15,1102.3,-0.007053228000324374,0.001008000435891887,0.008833372717107612,sideway,0,True
2024-01-15,DGC,cart,2023-12-15,2024-01-15,20d,20,0.0130579297245965,-0.1932314410480349,0.2062893707726314,1579.8015085351185,2023-12-18,-0.0014763339505322,0,1,1.0,0.0130579297245965,-0.1932314410480349,0,1,1.0,2024-01-15,0.0159427371279269,0.0159427371279269,1.0,0.5079713685639634,False,reject,strong_positive,weak_or_uncertain,0.0,0.9090909090909092,0.4545454545454545,2023-12-15,1102.3,-0.007053228000324374,0.001008000435891887,0.008833372717107612,sideway,0,True
2024-01-15,HPG,cart,2023-12-15,2024-01-15,20d,20,0.0113300492610837,0.0869788986103963,0.0756488493493126,667.6833225178474,2023-12-18,0.0003332301615592,1,1,1.0,0.0113300492610837,0.0869788986103963,1,1,1.0,2024-01-15,0.9372603014821742,0.9372603014821742,1.0,0.968630150741087,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.9090909090909092,0.8636363636363635,2023-12-15,1102.3,-0.007053228000324374,0.001008000435891887,0.008833372717107612,sideway,0,True
2024-01-15,MWG,cart,2023-12-15,2024-01-15,20d,20,0.0529485570890839,-0.0901072705601907,0.1430558276492747,270.178897242825,2023-12-18,0.040382133195489,1,0,0.0,0.0529485570890839,-0.0901072705601907,1,0,0.0,2024-01-15,0.3550098454142503,0.3550098454142503,0.0,0.1775049227071251,False,reject,reject,reject,0.1818181818181817,0.0,0.0909090909090908,2023-12-15,1102.3,-0.007053228000324374,0.001008000435891887,0.008833372717107612,sideway,0,True
2024-01-15,ACB,lightgbm,2023-12-15,2024-01-15,20d,20,0.1120851596743894,-0.0573851779819052,0.1694703376562947,151.1978375626272,2023-12-18,0.1071006655613076,1,0,0.0040855735053972,0.1120851596743894,-0.0573851779819052,1,0,0.0040855735053972,2024-01-15,0.2871962404820667,0.2871962404820667,0.0040855735053972,0.1456409069937319,False,reject,reject,reject,0.3636363636363636,0.0909090909090909,0.2272727272727273,2023-12-15,1102.3,-0.007053228000324374,0.001008000435891887,0.008833372717107612,sideway,0,True
2024-01-15,DGC,lightgbm,2023-12-15,2024-01-15,20d,20,0.0130579297245965,-0.0801317989620721,0.0931897286866687,713.6638858695359,2023-12-18,-0.0014763339505322,0,0,0.0172788967154473,0.0130579297245965,-0.0801317989620721,0,0,0.0172788967154473,2024-01-15,0.2169737253546274,0.2169737253546274,0.0172788967154473,0.1171263110350373,False,reject,reject,reject,0.2727272727272727,0.2727272727272727,0.2727272727272727,2023-12-15,1102.3,-0.007053228000324374,0.001008000435891887,0.008833372717107612,sideway,0,True
2024-01-15,HPG,lightgbm,2023-12-15,2024-01-15,20d,20,0.0113300492610837,0.1217024185195838,0.1103723692585001,974.1561286728514,2023-12-18,0.0003332301615592,1,1,0.9880205014584604,0.0113300492610837,0.1217024185195838,1,1,0.9880205014584604,2024-01-15,0.8400687513234668,0.8400687513234668,0.9880205014584604,0.9140446263909636,True,strong_positive,strong_positive,strong_positive,1.0,0.7272727272727273,0.8636363636363636,2023-12-15,1102.3,-0.007053228000324374,0.001008000435891887,0.008833372717107612,sideway,0,True
2024-01-15,MWG,lightgbm,2023-12-15,2024-01-15,20d,20,0.0529485570890839,-0.0523396391803848,0.1052881962694688,198.8499820539498,2023-12-18,0.040382133195489,1,0,0.01877727670475,0.0529485570890839,-0.0523396391803848,1,0,0.01877727670475,2024-01-15,0.3027726386259834,0.3027726386259834,0.01877727670475,0.1607749576653667,False,reject,reject,reject,0.4545454545454546,0.3636363636363636,0.4090909090909091,2023-12-15,1102.3,-0.007053228000324374,0.001008000435891887,0.008833372717107612,sideway,0,True
2024-01-15,ACB,xgboost,2023-12-15,2024-01-15,20d,20,0.1120851596743894,-0.0520620644092559,0.1641472240836454,146.44866863775522,2023-12-18,0.1071006655613076,1,0,0.0166077576577663,0.1120851596743894,-0.0520620644092559,1,0,0.0166077576577663,2024-01-15,0.2585513285234499,0.2585513285234499,0.0166077576577663,0.1375795430906081,False,reject,reject,reject,0.5454545454545454,0.1818181818181817,0.3636363636363636,2023-12-15,1102.3,-0.007053228000324374,0.001008000435891887,0.008833372717107612,sideway,0,True
2024-01-15,DGC,xgboost,2023-12-15,2024-01-15,20d,20,0.0130579297245965,-0.0956739410758018,0.1087318708003983,832.6884360204973,2023-12-18,-0.0014763339505322,0,0,0.0515211708843708,0.0130579297245965,-0.0956739410758018,0,0,0.0515211708843708,2024-01-15,0.1173510070969149,0.1173510070969149,0.0515211708843708,0.0844360889906429,False,reject,reject,reject,0.0909090909090909,0.4545454545454546,0.2727272727272727,2023-12-15,1102.3,-0.007053228000324374,0.001008000435891887,0.008833372717107612,sideway,0,True
2024-01-15,HPG,xgboost,2023-12-15,2024-01-15,20d,20,0.0113300492610837,0.103487879037857,0.0921578297767733,813.3930193341317,2023-12-18,0.0003332301615592,1,1,0.86385178565979,0.0113300492610837,0.103487879037857,1,1,0.86385178565979,2024-01-15,0.7621687761408725,0.7621687761408725,0.86385178565979,0.8130102809003312,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.6363636363636364,0.7727272727272727,2023-12-15,1102.3,-0.007053228000324374,0.001008000435891887,0.008833372717107612,sideway,0,True
2024-01-15,MWG,xgboost,2023-12-15,2024-01-15,20d,20,0.0529485570890839,-0.0107681984081864,0.0637167554972704,120.3370950979256,2023-12-18,0.040382133195489,1,0,0.0545873306691646,0.0529485570890839,-0.0107681984081864,1,0,0.0545873306691646,2024-01-15,0.3922467252356014,0.3922467252356014,0.0545873306691646,0.223417027952383,False,reject,reject,reject,0.7272727272727273,0.5454545454545454,0.6363636363636364,2023-12-15,1102.3,-0.007053228000324374,0.001008000435891887,0.008833372717107612,sideway,0,True
2024-01-16,ACB,cart,2023-12-18,2024-01-16,20d,20,0.1143749999999999,-0.1825095057034219,0.2968845057034218,259.57115252758217,2023-12-19,0.1066015819631289,1,1,1.0,0.1143749999999999,-0.1825095057034219,1,1,1.0,2024-01-16,0.0511959236052852,0.0511959236052852,1.0,0.5255979618026426,False,reject,strong_positive,weak_or_uncertain,0.0,0.9090909090909092,0.4545454545454545,2023-12-18,1091.88,-0.009452961988569264,-0.010673577007411672,0.00906722583586854,sideway,0,True
2024-01-16,DGC,cart,2023-12-18,2024-01-16,20d,20,0.0297555791710946,-0.1536669119450576,0.1834224911161522,616.4305862153539,2023-12-19,0.0114653024156166,1,1,1.0,0.0297555791710946,-0.1536669119450576,1,1,1.0,2024-01-16,0.1460289274962451,0.1460289274962451,1.0,0.5730144637481226,False,reject,strong_positive,weak_or_uncertain,0.0909090909090909,0.9090909090909092,0.5,2023-12-18,1091.88,-0.009452961988569264,-0.010673577007411672,0.00906722583586854,sideway,0,True
