time,open,high,low,close,volume,ticker
2021-08-03,42.27,43.01,42.23,43.01,1265700,VCB
2021-08-04,43.18,43.23,42.7,42.88,1160300,VCB
2021-08-05,42.66,43.31,42.62,43.27,1127700,VCB
2021-08-06,43.44,43.44,42.7,42.7,1114400,VCB
2021-08-09,42.7,43.05,42.53,42.79,1228900,VCB
2021-08-10,43.1,43.18,42.88,43.1,1556400,VCB
2021-08-11,43.23,44.27,43.14,43.75,1711800,VCB
2021-08-12,43.75,43.88,43.31,43.49,986600,VCB
2021-08-13,43.49,43.49,42.79,43.36,1328900,VCB
2021-08-16,43.36,43.79,43.1,43.79,1992400,VCB
2021-08-17,44.62,44.84,43.97,43.97,1688700,VCB
2021-08-18,43.97,44.62,43.4,43.97,1848000,VCB
2021-08-19,43.84,44.84,43.44,44.75,2576600,VCB
2021-08-20,44.05,44.36,43.27,43.58,1798500,VCB
2021-08-23,43.1,43.53,42.05,42.36,2136200,VCB
2021-08-24,43.18,43.18,42.01,42.23,1069100,VCB
2021-08-25,42.23,43.1,42.14,42.44,1069200,VCB
2021-08-26,42.57,43.1,42.14,42.14,1076900,VCB
2021-08-27,41.79,42.88,41.79,42.57,1106600,VCB
2021-08-30,42.84,43.27,42.57,43.23,1221700,VCB
2021-08-31,43.31,43.49,42.79,43.27,747500,VCB
2021-09-01,43.27,43.49,41.79,43.27,907500,VCB
2021-09-06,43.27,43.58,43.27,43.53,905000,VCB
2021-09-07,43.49,43.88,43.44,43.53,1041800,VCB
2021-09-08,43.53,43.58,42.14,43.4,863000,VCB
2021-09-09,43.4,43.58,42.92,43.23,817200,VCB
2021-09-10,43.44,43.44,42.92,43.18,857800,VCB
2021-09-13,43.01,43.1,42.7,42.7,1043100,VCB
2021-09-14,42.7,42.88,42.23,42.79,1230500,VCB
2021-09-15,42.79,42.79,42.27,42.27,798500,VCB
2021-09-16,43.05,43.05,42.44,42.7,570400,VCB
2021-09-17,42.44,42.84,42.31,42.31,1002200,VCB
2021-09-20,42.36,43.97,42.36,43.36,1277900,VCB
2021-09-21,43.31,43.44,42.66,42.66,862000,VCB
2021-09-22,42.84,43.31,42.66,43.31,362800,VCB
2021-09-23,43.36,43.71,42.88,43.31,676000,VCB
2021-09-24,43.31,43.44,43.23,43.31,454700,VCB
2021-09-27,43.31,43.4,42.66,42.66,465500,VCB
2021-09-28,42.57,43.23,42.44,43.18,484500,VCB
2021-09-29,43.31,43.31,42.44,42.88,565000,VCB
2021-09-30,42.88,42.92,42.27,42.31,1199900,VCB
2021-10-01,42.36,42.75,41.7,41.75,1611900,VCB
2021-10-04,41.79,42.01,41.09,41.18,913400,VCB
2021-10-05,41.4,41.83,41.4,41.62,973700,VCB
2021-10-06,41.62,41.62,41.27,41.62,691200,VCB
2021-10-07,41.62,42.14,41.36,42.14,797200,VCB
2021-10-08,42.05,42.23,41.62,42.23,697000,VCB
2021-10-11,42.23,42.84,42.14,42.44,1096000,VCB
2021-10-12,42.79,42.79,42.23,42.23,761100,VCB
2021-10-13,42.62,42.66,42.23,42.23,1426300,VCB
2021-10-14,42.23,42.31,41.75,42.1,1784700,VCB
2021-10-15,42.14,42.36,42.01,42.01,731500,VCB
2021-10-18,41.92,42.23,41.36,41.79,1247900,VCB
2021-10-19,41.83,42.01,41.44,41.96,836300,VCB
2021-10-20,41.96,42.1,40.92,41.36,1561000,VCB
2021-10-21,41.53,41.79,40.92,40.92,1226100,VCB
2021-10-22,41.36,41.36,40.92,41.05,240000,VCB
2021-10-25,41.75,41.75,40.96,40.96,800600,VCB
2021-10-26,40.96,41.18,40.75,40.92,632000,VCB
2021-10-27,41.18,42.01,41.05,41.83,1428600,VCB
2021-10-28,42.05,42.62,41.83,42.62,1772600,VCB
2021-10-29,42.36,42.84,42.18,42.66,1263800,VCB
2021-11-01,42.7,42.75,42.23,42.23,1057500,VCB
2021-11-02,42.4,42.66,42.36,42.62,808300,VCB
2021-11-03,42.53,43.01,42.36,42.97,1830000,VCB
2021-11-04,42.97,43.01,42.31,42.84,989400,VCB
2021-11-05,42.44,43.1,42.23,42.44,1126300,VCB
2021-11-08,42.7,42.84,42.44,42.75,1184200,VCB
2021-11-09,42.66,42.92,42.23,42.27,1377600,VCB
2021-11-10,42.27,42.75,42.14,42.49,857100,VCB
2021-11-11,42.57,43.23,42.23,42.79,1115600,VCB
2021-11-12,42.79,42.79,42.44,42.75,614800,VCB
2021-11-15,42.79,43.1,42.31,42.53,766700,VCB
2021-11-16,42.53,42.88,42.23,42.31,706300,VCB
2021-11-17,42.31,42.7,42.31,42.66,788300,VCB
2021-11-18,42.79,42.79,42.23,42.23,709700,VCB
2021-11-19,42.31,42.62,42.27,42.27,413000,VCB
2021-11-22,42.36,43.05,42.27,43.01,1017300,VCB
2021-11-23,43.1,43.14,42.75,43.14,549200,VCB
2021-11-24,43.18,45.97,43.18,45.62,1883300,VCB
2021-11-25,45.71,47.01,45.53,46.62,1473200,VCB
2021-11-26,46.45,47.1,45.27,45.71,879600,VCB
2021-11-29,44.97,45.66,43.97,44.01,851000,VCB
2021-11-30,45.27,45.27,43.05,43.05,1336500,VCB
2021-12-01,43.27,44.18,42.79,43.1,551500,VCB
2021-12-02,43.66,43.88,43.01,43.14,787700,VCB
2021-12-03,43.18,43.88,42.44,42.66,795900,VCB
2021-12-06,42.66,43.53,41.53,41.53,1008600,VCB
2021-12-07,41.83,43.27,41.83,42.75,820000,VCB
2021-12-08,42.66,43.27,42.66,42.97,507500,VCB
2021-12-09,42.4,43.27,42.36,43.18,805400,VCB
2021-12-10,43.97,44.75,43.49,43.53,1881200,VCB
2021-12-13,44.4,44.4,43.18,43.36,1038000,VCB
2021-12-14,43.36,43.75,43.14,43.23,862300,VCB
2021-12-15,43.31,43.84,43.1,43.49,732300,VCB
2021-12-16,43.88,43.88,42.7,43.14,1047100,VCB
2021-12-17,43.53,43.53,42.01,42.01,3475700,VCB
2021-12-20,42.88,43.31,42.7,43.31,736900,VCB
2021-12-21,43.1,43.44,42.88,43.05,774100,VCB
2021-12-22,43.3,43.75,43.07,43.24,1915300,VCB
2021-12-23,43.58,44.36,43.01,43.01,1489000,VCB
2021-12-24,43.18,44.14,43.18,44.14,849400,VCB
2021-12-27,44.36,45.15,43.8,44.87,934100,VCB
2021-12-28,44.98,45.54,43.86,44.98,1168800,VCB
2021-12-29,44.7,44.87,44.48,44.7,440000,VCB
2021-12-30,44.87,44.93,43.69,44.08,920300,VCB
2021-12-31,44.42,44.53,44.08,44.31,422000,VCB
2022-01-04,44.42,44.65,43.86,44.42,1133800,VCB
2022-01-05,44.42,45.21,43.86,43.86,1603100,VCB
2022-01-06,44.2,44.93,43.8,44.48,1215600,VCB
2022-01-07,44.76,44.93,43.97,44.87,966200,VCB
2022-01-10,44.81,44.93,44.14,44.7,1097000,VCB
2022-01-11,44.98,44.98,44.14,44.65,952700,VCB
2022-01-12,44.65,44.98,43.86,44.98,1801500,VCB
2022-01-13,45.26,47.46,45.09,46.05,2532800,VCB
2022-01-14,46.05,46.89,45.54,46.89,1522100,VCB
2022-01-17,46.67,49.48,46.28,48.47,2628500,VCB
2022-01-18,48.07,49.26,47.23,49.26,1696600,VCB
2022-01-19,49.2,49.2,47.79,48.81,914800,VCB
2022-01-20,47.91,49.2,46.73,48.97,2794300,VCB
2022-01-21,48.86,50.61,48.41,50.16,2502300,VCB
2022-01-24,50.27,52.57,49.59,52.29,2728300,VCB
2022-01-25,52.01,53.98,50.04,53.87,2396600,VCB
2022-01-26,53.87,53.87,52.07,53.14,2523500,VCB
2022-01-27,52.29,53.14,50.83,51.17,1732900,VCB
2022-01-28,51.17,51.73,50.04,50.04,2055700,VCB
2022-02-07,50.94,52.24,50.32,51.95,1620800,VCB
2022-02-08,51.95,51.95,50.66,51.73,1146400,VCB
2022-02-09,51.28,51.67,50.77,51.06,1582900,VCB
2022-02-10,51.22,52.52,51.17,51.34,1827200,VCB
2022-02-11,51.34,51.5,50.61,50.61,1158400,VCB
2022-02-14,49.54,49.93,48.36,48.36,3629100,VCB
2022-02-15,48.36,49.65,47.12,48.92,2453500,VCB
2022-02-16,49.2,49.42,48.58,48.92,1286000,VCB
2022-02-17,48.92,49.31,48.81,49.2,1431200,VCB
2022-02-18,48.58,49.2,48.58,49.03,1066200,VCB
2022-02-21,48.69,49.26,48.69,49.14,1017900,VCB
2022-02-22,48.92,48.92,47.79,48.81,1540200,VCB
2022-02-23,48.92,48.92,48.24,48.86,986300,VCB
2022-02-24,48.75,48.81,47.79,47.96,2078700,VCB
2022-02-25,47.96,48.3,47.79,47.85,1616500,VCB
2022-02-28,47.85,47.85,47.46,47.51,1322100,VCB
2022-03-01,47.51,48.02,47.29,47.79,1295400,VCB
2022-03-02,48.13,48.13,47.34,47.79,1655600,VCB
2022-03-03,47.79,48.07,47.63,48.07,1052200,VCB
2022-03-04,47.91,48.07,47.68,47.74,1058100,VCB
2022-03-07,47.4,47.74,47.18,47.74,1002800,VCB
2022-03-08,47.12,47.51,45.83,45.83,2936300,VCB
2022-03-09,45.99,46.73,45.94,46.67,1325300,VCB
2022-03-10,46.67,47.06,46.61,46.95,1154100,VCB
2022-03-11,47.06,47.18,46.67,47.12,876100,VCB
2022-03-14,46.84,47.34,46.78,47.34,1438200,VCB
2022-03-15,47.23,47.29,45.54,45.6,2385900,VCB
2022-03-16,45.71,46.78,45.71,46.39,1000600,VCB
2022-03-17,46.67,46.95,46.5,46.67,1222400,VCB
2022-03-18,46.73,47.91,46.61,47.34,1406600,VCB
2022-03-21,47.34,48.07,47.23,47.74,933900,VCB
2022-03-22,47.74,48.07,47.74,47.74,775100,VCB
2022-03-23,47.74,48.13,47.74,47.74,966600,VCB
2022-03-24,47.74,47.74,46.95,46.95,570200,VCB
2022-03-25,47.23,47.23,46.11,46.39,1137800,VCB
2022-03-28,46.67,46.67,46.11,46.33,725400,VCB
2022-03-29,46.33,46.67,45.88,46.05,1018600,VCB
2022-03-30,45.99,46.95,45.83,46.11,913900,VCB
2022-03-31,46.11,46.44,46.11,46.16,492400,VCB
2022-04-01,46.16,47.01,45.6,46.56,900300,VCB
2022-04-04,46.78,47.29,46.44,46.44,712000,VCB
2022-04-05,46.56,46.78,46.44,46.67,526100,VCB
2022-04-06,46.61,47.79,45.94,47.57,2009600,VCB
2022-04-07,47.74,47.91,46.67,46.67,928000,VCB
2022-04-08,47.18,47.18,46.61,46.67,788200,VCB
2022-04-12,46.67,46.78,45.88,46.33,841300,VCB
2022-04-13,46.67,46.73,46.11,46.33,850700,VCB
2022-04-14,46.33,46.61,45.54,45.54,1151400,VCB
2022-04-15,45.66,45.83,45.09,45.09,894800,VCB
2022-04-18,44.98,45.09,43.63,43.69,1237300,VCB
2022-04-19,43.75,44.14,43.63,43.69,1003400,VCB
2022-04-20,43.86,44.36,43.69,44.08,904600,VCB
2022-04-21,44.08,44.53,43.97,44.08,2178200,VCB
2022-04-22,44.48,46.44,44.48,46.22,2776600,VCB
2022-04-25,46.22,46.67,43.3,45.99,2479400,VCB
2022-04-26,44.42,45.26,44.42,45.26,1912000,VCB
2022-04-27,44.93,46.11,43.97,45.83,1429800,VCB
2022-04-28,45.83,45.88,44.7,45.83,564100,VCB
2022-04-29,45.77,46.28,44.98,45.49,1259200,VCB
2022-05-04,45.49,45.54,44.42,44.93,892600,VCB
2022-05-05,45.26,45.83,44.76,45.54,1019300,VCB
2022-05-06,44.81,45.66,44.65,44.65,775900,VCB
2022-05-09,44.31,45.21,43.75,43.8,1674200,VCB
2022-05-10,43.35,44.98,43.35,44.98,926000,VCB
2022-05-11,44.98,45.15,44.42,44.98,931300,VCB
2022-05-12,44.42,44.93,43.3,43.3,972300,VCB
2022-05-13,43.3,43.86,41.05,41.05,1963600,VCB
2022-05-16,42.45,42.96,41.61,41.72,1558800,VCB
2022-05-17,41.72,43.3,41.1,42.73,2262300,VCB
2022-05-18,43.3,43.3,42.17,42.4,881000,VCB
2022-05-19,42.17,43.13,42.06,42.73,575800,VCB
2022-05-20,42.23,43.01,42.17,42.34,661800,VCB
2022-05-23,42.51,42.51,41.38,41.83,631600,VCB
2022-05-24,42.11,42.56,41.78,42.51,898700,VCB
2022-05-25,42.73,43.3,42.06,43.3,817000,VCB
2022-05-26,43.3,43.35,42.73,43.13,978900,VCB
2022-05-27,43.13,43.52,42.9,43.52,892000,VCB
2022-05-30,43.52,45.54,42.96,43.86,1327400,VCB
2022-05-31,44.36,44.36,43.86,44.36,483700,VCB
2022-06-01,44.42,45.26,44.42,45.26,798800,VCB
2022-06-02,45.43,45.43,44.42,44.42,641400,VCB
2022-06-03,44.08,44.7,42.96,43.58,527800,VCB
2022-06-06,43.58,44.98,42.23,44.81,880500,VCB
2022-06-07,44.42,46.11,43.91,45.54,933000,VCB
2022-06-08,45.54,45.54,44.31,44.53,1164700,VCB
2022-06-09,44.42,44.93,43.69,43.75,1067500,VCB
2022-06-10,43.75,44.42,43.52,43.69,390900,VCB
2022-06-13,43.3,43.3,41.66,42.96,1105800,VCB
2022-06-14,42.45,43.91,41.61,43.3,1066200,VCB
2022-06-15,43.52,44.03,42.34,43.01,1243600,VCB
2022-06-16,43.13,44.98,43.01,44.48,1209600,VCB
2022-06-17,43.3,44.03,42.79,42.79,1050600,VCB
2022-06-20,44.7,44.7,42.34,42.73,1089700,VCB
2022-06-21,42.73,43.69,42.28,43.69,937100,VCB
2022-06-22,43.8,43.86,42.17,42.73,1069200,VCB
2022-06-23,42.23,43.13,42.11,42.68,590200,VCB
2022-06-24,42.85,42.9,41.95,42.17,648600,VCB
2022-06-27,42.45,42.73,42.06,42.11,862500,VCB
2022-06-28,42.17,43.3,42.06,42.9,1095800,VCB
2022-06-29,42.62,42.68,42.34,42.45,847500,VCB
2022-06-30,42.45,42.73,42.06,42.06,678400,VCB
2022-07-01,41.89,42.17,40.99,41.61,1383000,VCB
2022-07-04,42.11,42.28,41.55,41.66,746200,VCB
2022-07-05,42.11,42.11,41.38,41.61,1064500,VCB
2022-07-06,41.44,41.55,38.74,40.93,1548200,VCB
2022-07-07,40.88,42.45,40.32,42.45,1258400,VCB
2022-07-08,42.11,42.17,41.55,41.61,761000,VCB
2022-07-11,41.22,41.33,40.48,40.48,660800,VCB
2022-07-12,40.54,40.82,40.32,40.43,811500,VCB
2022-07-13,40.37,41.27,40.15,40.37,1379900,VCB
2022-07-14,40.37,40.93,40.26,40.71,329400,VCB
2022-07-15,40.54,41.33,40.54,40.65,597500,VCB
2022-07-18,40.77,40.99,40.48,40.48,391400,VCB
2022-07-19,40.48,40.54,39.98,40.09,812100,VCB
2022-07-20,40.26,40.77,40.26,40.77,544900,VCB
2022-07-21,40.77,40.99,40.54,40.77,1164600,VCB
2022-07-22,40.54,40.88,40.48,40.77,1009600,VCB
2022-07-25,40.71,41.16,40.48,40.99,962700,VCB
2022-07-26,41.16,41.83,41.16,41.55,1119800,VCB
2022-07-27,41.61,42.17,41.44,42.17,1259900,VCB
2022-07-28,42.4,42.51,42.06,42.34,1164800,VCB
2022-07-29,42.4,42.45,42.0,42.0,1176000,VCB
2022-08-01,42.0,43.3,41.83,43.3,1577300,VCB
2022-08-02,43.3,44.53,42.73,44.36,1777800,VCB
2022-08-03,44.03,44.7,43.86,44.7,1005700,VCB
2022-08-04,44.7,46.39,44.65,46.39,2261100,VCB
2022-08-05,46.11,46.33,45.6,46.11,1395800,VCB
2022-08-08,46.11,46.39,46.05,46.11,915000,VCB
2022-08-09,46.11,46.11,44.93,45.43,1217900,VCB
2022-08-10,45.04,45.54,45.04,45.26,507500,VCB
2022-08-11,45.71,46.11,45.32,45.83,1171500,VCB
2022-08-12,45.83,46.05,45.49,45.88,1251800,VCB
2022-08-15,46.11,46.28,45.94,45.99,1259500,VCB
2022-08-16,46.11,46.11,45.6,45.83,687100,VCB
2022-08-17,45.66,45.94,45.66,45.83,764000,VCB
2022-08-18,45.71,46.11,45.66,45.83,1568600,VCB
2022-08-19,45.32,46.11,45.32,45.49,1148000,VCB
2022-08-22,45.04,45.83,44.98,44.98,525800,VCB
2022-08-23,44.98,45.71,44.93,45.09,648000,VCB
2022-08-24,45.66,46.61,45.15,46.11,1083700,VCB
2022-08-25,46.22,46.22,45.71,46.11,538800,VCB
2022-08-26,46.11,47.06,46.11,46.39,1559500,VCB
2022-08-29,45.77,46.39,45.49,46.39,951500,VCB
2022-08-30,46.39,48.36,46.39,48.36,2502800,VCB
2022-08-31,48.36,48.64,47.23,47.23,1055900,VCB
2022-09-05,47.23,47.4,46.39,46.44,1547800,VCB
2022-09-06,46.44,47.23,46.16,46.5,1027300,VCB
2022-09-07,46.11,46.39,44.87,44.98,2293300,VCB
2022-09-08,45.49,45.49,43.86,43.86,1074300,VCB
2022-09-09,44.14,44.59,43.97,44.31,1029200,VCB
2022-09-12,44.76,44.81,44.31,44.48,707393,VCB
2022-09-13,44.65,44.65,44.2,44.2,1191450,VCB
2022-09-14,43.41,44.7,43.3,44.03,1090341,VCB
2022-09-15,44.14,44.59,43.91,44.53,614855,VCB
2022-09-16,44.59,44.98,44.14,44.98,1520836,VCB
2022-09-19,44.42,45.09,43.86,44.31,939868,VCB
2022-09-20,44.31,44.98,44.2,44.53,523224,VCB
2022-09-21,44.59,44.76,43.8,44.36,500277,VCB
2022-09-22,43.69,44.2,43.58,43.86,1183870,VCB
2022-09-23,43.41,43.69,42.62,42.68,1035807,VCB
2022-09-26,42.23,43.3,41.66,42.17,1256770,VCB
2022-09-27,42.73,42.73,41.72,41.78,654279,VCB
2022-09-28,41.61,42.17,41.5,42.17,588760,VCB
2022-09-29,42.73,42.73,41.61,41.61,588618,VCB
2022-09-30,41.16,41.78,40.71,41.16,1263216,VCB
2022-10-03,41.33,41.5,39.53,39.7,895901,VCB
2022-10-04,39.36,40.43,39.08,40.09,1281903,VCB
2022-10-05,40.15,40.48,39.98,40.2,835756,VCB
2022-10-06,40.48,40.48,39.3,39.42,752134,VCB
2022-10-07,39.13,39.13,36.72,37.5,2114289,VCB
2022-10-10,37.39,38.07,36.04,36.6,1317571,VCB
2022-10-11,36.72,37.11,34.86,34.86,1162567,VCB
2022-10-12,35.42,36.72,34.97,35.99,1518177,VCB
2022-10-13,36.04,37.39,35.25,37.39,1597432,VCB
2022-10-14,38.52,38.52,37.84,38.29,1600459,VCB
2022-10-17,37.84,38.24,36.83,37.28,1241850,VCB
2022-10-18,38.24,38.24,37.84,38.07,885675,VCB
